Timestamp,BCG
1705798797540,-54.333333333333336
1705798797560,-100.66666666666667
1705798797580,-124.5
1705798797600,-90.0
1705798797620,-166.33333333333334
1705798797640,-101.66666666666667
1705798797660,-30.0
1705798797680,-87.5
1705798797700,-86.33333333333333
1705798797720,-85.0
1705798797740,-7.666666666666667
1705798797760,-89.33333333333333
1705798797780,-231.0
1705798797800,-211.66666666666666
1705798797820,-142.66666666666666
1705798797840,116.66666666666667
1705798797860,124.33333333333333
1705798797880,-28.5
1705798797900,524.6666666666666
1705798797920,362.6666666666667
1705798797940,216.66666666666666
1705798797960,279.0
1705798797980,294.0
1705798798000,350.6666666666667
1705798798020,370.6666666666667
1705798798040,326.6666666666667
1705798798060,5.333333333333333
1705798798080,-55.0
1705798798100,-197.33333333333334
1705798798120,-31.333333333333332
1705798798140,-12.333333333333334
1705798798160,-244.66666666666666
1705798798180,-23.5
1705798798200,-82.33333333333333
1705798798220,-208.0
1705798798240,-301.6666666666667
1705798798260,-78.66666666666667
1705798798280,-129.5
1705798798300,-221.33333333333334
1705798798320,-106.66666666666667
1705798798340,-300.6666666666667
1705798798360,-452.3333333333333
1705798798380,-479.5
1705798798400,-476.3333333333333
1705798798420,-316.3333333333333
1705798798440,-83.66666666666667
1705798798460,-90.33333333333333
1705798798480,-48.0
1705798798500,-137.33333333333334
1705798798520,-201.33333333333334
1705798798540,-430.3333333333333
1705798798560,-104.0
1705798798580,-104.0
1705798798600,-50.333333333333336
1705798798620,-225.0
1705798798640,-113.0
1705798798660,103.33333333333333
1705798798680,-79.5
1705798798700,346.6666666666667
1705798798720,350.6666666666667
1705798798740,49.666666666666664
1705798798760,-55.333333333333336
1705798798780,-114.0
1705798798800,-91.66666666666667
1705798798820,-46.333333333333336
1705798798840,-75.0
1705798798860,-30.0
1705798798880,-105.0
1705798798900,-214.66666666666666
1705798798920,-213.66666666666666
1705798798940,-56.333333333333336
1705798798960,-475.3333333333333
1705798798980,-433.5
1705798799000,-316.0
1705798799020,-51.0
1705798799040,-65.0
1705798799060,-57.0
1705798799080,-34.5
1705798799100,-338.6666666666667
1705798799120,-478.3333333333333
1705798799140,-485.6666666666667
1705798799160,-507.0
1705798799180,-7.5
1705798799200,-25.0
1705798799220,-338.6666666666667
1705798799240,-337.0
1705798799260,-159.0
1705798799280,-142.5
1705798799300,-129.33333333333334
1705798799320,-195.33333333333334
1705798799340,-299.0
1705798799360,-93.33333333333333
1705798799380,-39.0
1705798799400,-140.0
1705798799420,-42.666666666666664
1705798799440,-30.333333333333332
1705798799460,59.333333333333336
1705798799480,178.0
1705798799500,452.0
1705798799520,216.33333333333334
1705798799540,553.6666666666666
1705798799560,370.3333333333333
1705798799580,109.0
1705798799600,310.3333333333333
1705798799620,202.66666666666666
1705798799640,-58.333333333333336
1705798799660,-42.333333333333336
1705798799680,328.5
1705798799700,71.33333333333333
1705798799720,-12.333333333333334
1705798799740,-76.33333333333333
1705798799760,-135.33333333333334
1705798799780,-122.5
1705798799800,-139.66666666666666
1705798799820,-118.33333333333333
1705798799840,-125.0
1705798799860,-189.33333333333334
1705798799880,-228.5
1705798799900,-240.0
1705798799920,-98.66666666666667
1705798799940,-61.333333333333336
1705798799960,-208.33333333333334
1705798799980,-452.5
1705798800000,-334.0
1705798800020,-16.333333333333332
1705798800040,-444.6666666666667
1705798800060,-54.666666666666664
1705798800080,-3.0
1705798800100,-60.333333333333336
1705798800120,-468.0
1705798800140,-443.6666666666667
1705798800160,-297.0
1705798800180,-68.0
1705798800200,-158.66666666666666
1705798800220,-203.33333333333334
1705798800240,-53.333333333333336
1705798800260,285.3333333333333
1705798800280,401.0
1705798800300,-45.333333333333336
1705798800320,264.6666666666667
1705798800340,460.6666666666667
1705798800360,172.0
1705798800380,-80.5
1705798800400,-87.66666666666667
1705798800420,-52.333333333333336
1705798800440,-15.666666666666666
1705798800460,90.66666666666667
1705798800480,-88.0
1705798800500,5.0
1705798800520,-135.66666666666666
1705798800540,-153.33333333333334
1705798800560,-126.33333333333333
1705798800580,-146.5
1705798800600,-190.66666666666666
1705798800620,-224.66666666666666
1705798800640,-93.66666666666667
1705798800660,-91.0
1705798800680,-223.0
1705798800700,-218.0
1705798800720,-165.66666666666666
1705798800740,-41.333333333333336
1705798800760,-68.66666666666667
1705798800780,-81.0
1705798800800,-116.0
1705798800820,-200.66666666666666
1705798800840,-45.666666666666664
1705798800860,-157.66666666666666
1705798800880,-37.0
1705798800900,-34.333333333333336
1705798800920,-97.66666666666667
1705798800940,-105.0
1705798800960,-104.66666666666667
1705798800980,-134.5
1705798801000,-158.0
1705798801020,-208.0
1705798801040,-202.33333333333334
1705798801060,-40.333333333333336
1705798801080,96.0
1705798801100,357.0
1705798801120,801.6666666666666
1705798801140,210.0
1705798801160,128.0
1705798801180,306.0
1705798801200,-4.666666666666667
1705798801220,291.6666666666667
1705798801240,340.3333333333333
1705798801260,338.3333333333333
1705798801280,102.0
1705798801300,-3.3333333333333335
1705798801320,-164.33333333333334
1705798801340,-51.0
1705798801360,-60.333333333333336
1705798801380,-38.0
1705798801400,-38.333333333333336
1705798801420,-96.33333333333333
1705798801440,-211.0
1705798801460,-402.0
1705798801480,-263.0
1705798801500,-81.0
1705798801520,-31.0
1705798801540,-62.666666666666664
1705798801560,-322.6666666666667
1705798801580,-462.0
1705798801600,-469.0
1705798801620,-463.0
1705798801640,-442.3333333333333
1705798801660,-201.33333333333334
1705798801680,-142.5
1705798801700,-148.66666666666666
1705798801720,-96.0
1705798801740,-120.66666666666667
1705798801760,-334.3333333333333
1705798801780,-415.0
1705798801800,-68.0
1705798801820,-34.333333333333336
1705798801840,-199.66666666666666
1705798801860,-171.0
1705798801880,-82.5
1705798801900,110.0
1705798801920,342.6666666666667
1705798801940,234.33333333333334
1705798801960,243.0
1705798801980,580.0
1705798802000,55.0
1705798802020,296.0
1705798802040,320.6666666666667
1705798802060,363.6666666666667
1705798802080,349.0
1705798802100,203.0
1705798802120,34.333333333333336
1705798802140,-106.33333333333333
1705798802160,-82.0
1705798802180,-29.5
1705798802200,-17.333333333333332
1705798802220,-16.0
1705798802240,-67.33333333333333
1705798802260,-114.0
1705798802280,-400.0
1705798802300,-417.0
1705798802320,-202.33333333333334
1705798802340,-56.0
1705798802360,-71.33333333333333
1705798802380,-260.5
1705798802400,-456.3333333333333
1705798802420,-487.6666666666667
1705798802440,-489.6666666666667
1705798802460,-499.6666666666667
1705798802480,-472.0
1705798802500,-303.3333333333333
1705798802520,-162.66666666666666
1705798802540,-182.33333333333334
1705798802560,-107.66666666666667
1705798802580,-467.0
1705798802600,-66.66666666666667
1705798802620,-443.6666666666667
1705798802640,-105.66666666666667
1705798802660,-58.666666666666664
1705798802680,-28.0
1705798802700,-43.333333333333336
1705798802720,-54.0
1705798802740,35.333333333333336
1705798802760,354.3333333333333
1705798802780,586.0
1705798802800,277.3333333333333
1705798802820,95.66666666666667
1705798802840,-1.6666666666666667
1705798802860,-18.0
1705798802880,46.0
1705798802900,105.33333333333333
1705798802920,33.0
1705798802940,-87.33333333333333
1705798802960,-100.66666666666667
1705798802980,-278.0
1705798803000,-468.6666666666667
1705798803020,-439.0
1705798803040,-117.66666666666667
1705798803060,-301.6666666666667
1705798803080,-259.5
1705798803100,-114.66666666666667
1705798803120,-304.3333333333333
1705798803140,-410.0
1705798803160,-100.66666666666667
1705798803180,-54.0
1705798803200,-26.666666666666668
1705798803220,-20.666666666666668
1705798803240,-50.0
1705798803260,-107.0
1705798803280,-398.0
1705798803300,-83.0
1705798803320,-153.66666666666666
1705798803340,-21.666666666666668
1705798803360,35.666666666666664
1705798803380,18.0
1705798803400,-147.66666666666666
1705798803420,-158.66666666666666
1705798803440,-103.66666666666667
1705798803460,34.666666666666664
1705798803480,-49.5
1705798803500,-64.0
1705798803520,203.0
1705798803540,429.3333333333333
1705798803560,265.0
1705798803580,1058.0
1705798803600,608.6666666666666
1705798803620,430.6666666666667
1705798803640,174.33333333333334
1705798803660,153.33333333333334
1705798803680,546.5
1705798803700,570.0
1705798803720,362.6666666666667
1705798803740,166.0
1705798803760,43.666666666666664
1705798803780,16.5
1705798803800,-159.66666666666666
1705798803820,-23.666666666666668
1705798803840,-41.333333333333336
1705798803860,-77.0
1705798803880,-79.5
1705798803900,-102.33333333333333
1705798803920,-421.3333333333333
1705798803940,-469.3333333333333
1705798803960,-175.66666666666666
1705798803980,-37.5
1705798804000,-35.333333333333336
1705798804020,-45.666666666666664
1705798804040,-93.0
1705798804060,-123.66666666666667
1705798804080,-93.0
1705798804100,-307.0
1705798804120,-50.666666666666664
1705798804140,-229.0
1705798804160,-62.333333333333336
1705798804180,-250.0
1705798804200,-46.0
1705798804220,-167.0
1705798804240,-172.66666666666666
1705798804260,-92.33333333333333
1705798804280,-39.0
1705798804300,144.33333333333334
1705798804320,181.33333333333334
1705798804340,230.66666666666666
1705798804360,-21.0
1705798804380,364.0
1705798804400,151.66666666666666
1705798804420,141.0
1705798804440,-74.66666666666667
1705798804460,-40.0
1705798804480,-12.0
1705798804500,-8.333333333333334
1705798804520,56.666666666666664
1705798804540,0.0
1705798804560,-117.0
1705798804580,-192.5
1705798804600,-182.33333333333334
1705798804620,-146.0
1705798804640,-177.0
1705798804660,-228.66666666666666
1705798804680,-128.0
1705798804700,-30.0
1705798804720,-30.666666666666668
1705798804740,-234.33333333333334
1705798804760,-225.66666666666666
1705798804780,-139.0
1705798804800,-64.0
1705798804820,-299.6666666666667
1705798804840,-417.6666666666667
1705798804860,-182.66666666666666
1705798804880,-219.5
1705798804900,-68.0
1705798804920,-29.0
1705798804940,-89.33333333333333
1705798804960,-309.3333333333333
1705798804980,-101.0
1705798805000,-19.666666666666668
1705798805020,-150.33333333333334
1705798805040,-173.66666666666666
1705798805060,-179.0
1705798805080,-63.0
1705798805100,145.33333333333334
1705798805120,143.66666666666666
1705798805140,536.6666666666666
1705798805160,513.6666666666666
1705798805180,581.5
1705798805200,51.0
1705798805220,279.0
1705798805240,291.6666666666667
1705798805260,330.3333333333333
1705798805280,328.5
1705798805300,188.66666666666666
1705798805320,18.0
1705798805340,-131.66666666666666
1705798805360,-106.0
1705798805380,-38.0
1705798805400,-21.333333333333332
1705798805420,-88.66666666666667
1705798805440,-50.333333333333336
1705798805460,-98.0
1705798805480,-256.0
1705798805500,-305.0
1705798805520,-73.33333333333333
1705798805540,-170.66666666666666
1705798805560,-100.0
1705798805580,-95.5
1705798805600,-440.6666666666667
1705798805620,-169.66666666666666
1705798805640,-180.33333333333334
1705798805660,-344.0
1705798805680,-152.5
1705798805700,-115.66666666666667
1705798805720,-53.0
1705798805740,-176.66666666666666
1705798805760,-327.0
1705798805780,-414.0
1705798805800,-77.33333333333333
1705798805820,-45.666666666666664
1705798805840,-148.0
1705798805860,-195.66666666666666
1705798805880,-108.5
1705798805900,103.0
1705798805920,357.6666666666667
1705798805940,244.33333333333334
1705798805960,501.6666666666667
1705798805980,568.5
1705798806000,191.0
1705798806020,-24.666666666666668
1705798806040,84.66666666666667
1705798806060,333.6666666666667
1705798806080,343.5
1705798806100,205.0
1705798806120,15.0
1705798806140,-161.66666666666666
1705798806160,-83.66666666666667
1705798806180,-398.0
1705798806200,-210.66666666666666
1705798806220,-62.333333333333336
1705798806240,-57.666666666666664
1705798806260,-193.66666666666666
1705798806280,-438.5
1705798806300,-335.6666666666667
1705798806320,-322.6666666666667
1705798806340,-417.0
1705798806360,-391.6666666666667
1705798806380,-450.5
1705798806400,-194.33333333333334
1705798806420,-82.33333333333333
1705798806440,-98.66666666666667
1705798806460,-86.0
1705798806480,-22.0
1705798806500,-332.3333333333333
1705798806520,-91.0
1705798806540,-220.66666666666666
1705798806560,-56.0
1705798806580,-241.0
1705798806600,-51.666666666666664
1705798806620,-466.0
1705798806640,-304.0
1705798806660,-174.33333333333334
1705798806680,-211.0
1705798806700,-162.33333333333334
1705798806720,54.333333333333336
1705798806740,295.0
1705798806760,159.66666666666666
1705798806780,266.0
1705798806800,272.3333333333333
1705798806820,27.666666666666668
1705798806840,42.333333333333336
1705798806860,-52.333333333333336
1705798806880,285.0
1705798806900,325.0
1705798806920,178.66666666666666
1705798806940,15.666666666666666
1705798806960,-130.0
1705798806980,-22.0
1705798807000,-81.66666666666667
1705798807020,-44.333333333333336
1705798807040,-5.666666666666667
1705798807060,-21.666666666666668
1705798807080,-13.5
1705798807100,-12.666666666666666
1705798807120,-15.0
1705798807140,-8.666666666666666
1705798807160,-171.0
1705798807180,-238.5
1705798807200,-222.66666666666666
1705798807220,-213.66666666666666
1705798807240,-215.33333333333334
1705798807260,-225.66666666666666
1705798807280,-190.0
1705798807300,-52.0
1705798807320,27.333333333333332
1705798807340,-111.66666666666667
1705798807360,-52.0
1705798807380,-79.5
1705798807400,-166.33333333333334
1705798807420,-139.33333333333334
1705798807440,-78.33333333333333
1705798807460,69.33333333333333
1705798807480,61.0
1705798807500,8.0
1705798807520,93.66666666666667
1705798807540,366.0
1705798807560,521.3333333333334
1705798807580,-59.0
1705798807600,307.3333333333333
1705798807620,57.333333333333336
1705798807640,-96.33333333333333
1705798807660,-38.0
1705798807680,276.0
1705798807700,308.6666666666667
1705798807720,59.666666666666664
1705798807740,14.0
1705798807760,-192.0
1705798807780,-40.5
1705798807800,-49.666666666666664
1705798807820,-140.66666666666666
1705798807840,-166.33333333333334
1705798807860,-135.66666666666666
1705798807880,-125.5
1705798807900,-170.0
1705798807920,-211.33333333333334
1705798807940,-163.66666666666666
1705798807960,-130.66666666666666
1705798807980,-128.5
1705798808000,-147.33333333333334
1705798808020,-180.33333333333334
1705798808040,-220.33333333333334
1705798808060,-20.333333333333332
1705798808080,-27.0
1705798808100,-147.66666666666666
1705798808120,-92.66666666666667
1705798808140,6.333333333333333
1705798808160,101.33333333333333
1705798808180,-39.5
1705798808200,-143.66666666666666
1705798808220,-204.0
1705798808240,-150.33333333333334
1705798808260,-128.33333333333334
1705798808280,-92.0
1705798808300,-94.66666666666667
1705798808320,-12.333333333333334
1705798808340,247.33333333333334
1705798808360,454.6666666666667
1705798808380,847.0
1705798808400,553.3333333333334
1705798808420,346.0
1705798808440,64.0
1705798808460,325.0
1705798808480,357.5
1705798808500,-113.66666666666667
1705798808520,212.33333333333334
1705798808540,213.0
1705798808560,34.333333333333336
1705798808580,-100.5
1705798808600,-156.0
